image_id,species_name,duplicate_group_size,is_exact_duplicate,file_path
Listeria.monocytogenes_28,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/28.png
Listeria.monocytogenes_29,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/29.png
Listeria.monocytogenes_30,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/30.png
Listeria.monocytogenes_31,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/31.png
Listeria.monocytogenes_32,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/32.png
Listeria.monocytogenes_33,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/33.png
Listeria.monocytogenes_34,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/34.png
Listeria.monocytogenes_35,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/35.png
Listeria.monocytogenes_36,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/36.png
Listeria.monocytogenes_37,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/37.png
Listeria.monocytogenes_38,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/38.png
Listeria.monocytogenes_39,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/39.png
Listeria.monocytogenes_40,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/40.png
Listeria.monocytogenes_41,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/41.png
Listeria.monocytogenes_42,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/42.png
Listeria.monocytogenes_43,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/43.png
Listeria.monocytogenes_44,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/44.png
Listeria.monocytogenes_45,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/45.png
Listeria.monocytogenes_46,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/46.png
Listeria.monocytogenes_47,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/47.png
Listeria.monocytogenes_48,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/48.png
Listeria.monocytogenes_49,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/49.png
Listeria.monocytogenes_50,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/50.png
Listeria.monocytogenes_51,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/51.png
Listeria.monocytogenes_52,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/52.png
Listeria.monocytogenes_53,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/53.png
Listeria.monocytogenes_54,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/54.png
Listeria.monocytogenes_55,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/55.png
Listeria.monocytogenes_56,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/56.png
Listeria.monocytogenes_57,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/57.png
Listeria.monocytogenes_58,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/58.png
Listeria.monocytogenes_59,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/59.png
Listeria.monocytogenes_60,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/60.png
Listeria.monocytogenes_61,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/61.png
Listeria.monocytogenes_62,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/62.png
Listeria.monocytogenes_63,Listeria.monocytogenes,1,0,Dataset-Bacteria/Listeria monocytogenes/63.png
Pseudomonas.aeruginosa_01,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/01.png
Pseudomonas.aeruginosa_02,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/02.png
Pseudomonas.aeruginosa_03,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/03.png
Pseudomonas.aeruginosa_04,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/04.png
Pseudomonas.aeruginosa_05,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/05.png
Pseudomonas.aeruginosa_06,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/06.png
Pseudomonas.aeruginosa_07,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/07.png
Pseudomonas.aeruginosa_08,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/08.png
Pseudomonas.aeruginosa_09,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/09.png
Pseudomonas.aeruginosa_10,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/10.png
Pseudomonas.aeruginosa_11,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/11.png
Pseudomonas.aeruginosa_12,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/12.png
Pseudomonas.aeruginosa_13,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/13.png
Pseudomonas.aeruginosa_14,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/14.png
Pseudomonas.aeruginosa_15,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/15.png
Pseudomonas.aeruginosa_16,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/16.png
Pseudomonas.aeruginosa_17,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/17.png
Pseudomonas.aeruginosa_18,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/18.png
Pseudomonas.aeruginosa_19,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/19.png
Pseudomonas.aeruginosa_20,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/20.png
Pseudomonas.aeruginosa_21,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/21.png
Pseudomonas.aeruginosa_22,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/22.png
Pseudomonas.aeruginosa_23,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/23.png
Pseudomonas.aeruginosa_24,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/24.png
Pseudomonas.aeruginosa_25,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/25.png
Pseudomonas.aeruginosa_26,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/26.png
Pseudomonas.aeruginosa_27,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/27.png
Pseudomonas.aeruginosa_28,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/28.png
Pseudomonas.aeruginosa_29,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/29.png
Pseudomonas.aeruginosa_30,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/30.png
Pseudomonas.aeruginosa_31,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/31.png
Pseudomonas.aeruginosa_32,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/32.png
Pseudomonas.aeruginosa_33,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/33.png
Pseudomonas.aeruginosa_34,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/34.png
Pseudomonas.aeruginosa_35,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/35.png
Pseudomonas.aeruginosa_36,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/36.png
Pseudomonas.aeruginosa_37,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/37.png
Pseudomonas.aeruginosa_38,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/38.png
Pseudomonas.aeruginosa_39,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/39.png
Pseudomonas.aeruginosa_40,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/40.png
Pseudomonas.aeruginosa_41,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/41.png
Pseudomonas.aeruginosa_42,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/42.png
Pseudomonas.aeruginosa_43,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/43.png
Pseudomonas.aeruginosa_44,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/44.png
Pseudomonas.aeruginosa_45,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/45.png
Pseudomonas.aeruginosa_46,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/46.png
Pseudomonas.aeruginosa_47,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/47.png
Pseudomonas.aeruginosa_48,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/48.png
Pseudomonas.aeruginosa_49,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/49.png
Pseudomonas.aeruginosa_50,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/50.png
Pseudomonas.aeruginosa_51,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/51.png
Pseudomonas.aeruginosa_52,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/52.png
Pseudomonas.aeruginosa_53,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/53.png
Pseudomonas.aeruginosa_54,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/54.png
Pseudomonas.aeruginosa_55,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/55.png
Pseudomonas.aeruginosa_56,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/56.png
Pseudomonas.aeruginosa_57,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/57.png
Pseudomonas.aeruginosa_58,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/58.png
Pseudomonas.aeruginosa_59,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/59.png
Pseudomonas.aeruginosa_60,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/60.png
Pseudomonas.aeruginosa_61,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/61.png
Pseudomonas.aeruginosa_62,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/62.png
Pseudomonas.aeruginosa_63,Pseudomonas.aeruginosa,1,0,Dataset-Bacteria/Pseudomonas aeruginosa/63.png
Staphylococcus.aureus_01,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/01.png
Staphylococcus.aureus_02,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/02.png
Staphylococcus.aureus_03,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/03.png
Staphylococcus.aureus_04,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/04.png
Staphylococcus.aureus_05,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/05.png
Staphylococcus.aureus_06,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/06.png
Staphylococcus.aureus_07,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/07.png
Staphylococcus.aureus_08,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/08.png
Staphylococcus.aureus_09,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/09.png
Staphylococcus.aureus_10,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/10.png
Staphylococcus.aureus_11,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/11.png
Staphylococcus.aureus_12,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/12.png
Staphylococcus.aureus_13,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/13.png
Staphylococcus.aureus_14,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/14.png
Staphylococcus.aureus_15,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/15.png
Staphylococcus.aureus_16,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/16.png
Staphylococcus.aureus_17,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/17.png
Staphylococcus.aureus_18,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/18.png
Staphylococcus.aureus_19,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/19.png
Staphylococcus.aureus_20,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/20.png
Staphylococcus.aureus_21,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/21.png
Staphylococcus.aureus_22,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/22.png
Staphylococcus.aureus_23,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/23.png
Staphylococcus.aureus_24,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/24.png
Staphylococcus.aureus_25,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/25.png
Staphylococcus.aureus_26,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/26.png
Staphylococcus.aureus_27,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/27.png
Staphylococcus.aureus_28,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/28.png
Staphylococcus.aureus_29,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/29.png
Staphylococcus.aureus_30,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/30.png
Staphylococcus.aureus_31,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/31.png
Staphylococcus.aureus_32,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/32.png
Staphylococcus.aureus_33,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/33.png
Staphylococcus.aureus_34,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/34.png
Staphylococcus.aureus_35,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/35.png
Staphylococcus.aureus_36,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/36.png
Staphylococcus.aureus_37,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/37.png
Staphylococcus.aureus_38,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/38.png
Staphylococcus.aureus_39,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/39.png
Staphylococcus.aureus_40,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/40.png
Staphylococcus.aureus_41,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/41.png
Staphylococcus.aureus_42,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/42.png
Staphylococcus.aureus_43,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/43.png
Staphylococcus.aureus_44,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/44.png
Staphylococcus.aureus_45,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/45.png
Staphylococcus.aureus_46,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/46.png
Staphylococcus.aureus_47,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/47.png
Staphylococcus.aureus_48,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/48.png
Staphylococcus.aureus_49,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/49.png
Staphylococcus.aureus_50,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/50.png
Staphylococcus.aureus_51,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/51.png
Staphylococcus.aureus_52,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/52.png
Staphylococcus.aureus_53,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/53.png
Staphylococcus.aureus_54,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/54.png
Staphylococcus.aureus_55,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/55.png
Staphylococcus.aureus_56,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/56.png
Staphylococcus.aureus_57,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/57.png
Staphylococcus.aureus_58,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/58.png
Staphylococcus.aureus_59,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/59.png
Staphylococcus.aureus_60,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/60.png
Staphylococcus.aureus_61,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/61.png
Staphylococcus.aureus_62,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/62.png
Staphylococcus.aureus_63,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/63.png
Staphylococcus.aureus_64,Staphylococcus.aureus,1,0,Dataset-Bacteria/Staphylococcus aureus/64.png
